instance,as4mocoRun,sbsRun,oracleRun,score,solver_as4moco,solver_sbs,solver_oracle,as4moco_Pipeline,instance_hardness,difference_to_oracle,different_solutions,Fold
mc2022_track1_124.dimacs,436.083,375.775,282.335,1.6454195205479458,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,1865.6085625,153.74800000000005,ALL_SAME,2
mc2022_track1_125.dimacs,317.624,196.62,108.764,2.3772992169003824,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,d4/default.sh,PER_INSTANCE,1500.2428125,208.86,ALL_SAME,1
mc2022_track1_126.dimacs,26.855,536.881,194.286,-0.4887140793064698,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,PER_SET,1290.84575,-167.431,DIFFERENT_AS4MOCO,2
mc2022_track1_127.dimacs,400.191,640.367,369.837,0.1122019739030791,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh,PER_INSTANCE,2119.192375,30.353999999999985,ALL_SAME,5
mc2022_track1_128.dimacs,3600.0,2.37,2.157,16891.281690140837,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,d4/default.sh,PER_INSTANCE,2898.3444375,3597.843,ALL_SAME,5
mc2022_track1_129.dimacs,520.483,941.506,461.777,0.12237325656777047,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,2629.390875,58.70599999999996,ALL_SAME,1
mc2022_track1_130.dimacs,387.715,377.381,372.605,3.1637353433836064,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,2616.002625,15.109999999999957,ALL_SAME,5
mc2022_track1_131.dimacs,3600.0,3600.0,529.466,1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_BE.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,3408.091625,3070.534,ALL_SAME,2
mc2022_track1_132.dimacs,650.541,919.084,97.759,0.6730368611694519,c2d/default,ExactMC/ExactMC_Arjun.sh,d4/default.sh,PER_SET,2198.5745625,552.782,ALL_SAME,1
mc2022_track1_133.dimacs,3175.421,3163.149,512.862,1.004630441910631,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,2346.3695625,2662.5589999999997,ALL_SAME,5
mc2022_track1_134.dimacs,696.851,1611.037,622.058,0.07562647942979578,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh,PER_INSTANCE,2025.3075625,74.793,ALL_SAME,1
mc2022_track1_135.dimacs,1257.062,1215.644,214.036,1.0413515067771024,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,1608.1660625,1043.0259999999998,ALL_SAME,2
mc2022_track1_136.dimacs,616.748,480.429,181.377,1.4558371119403986,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,1977.0290625,435.37100000000004,ALL_SAME,3
mc2022_track1_137.dimacs,260.246,2262.253,49.622,0.09519165192930946,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,1756.7575625,210.62399999999997,ALL_SAME,1
mc2022_track1_138.dimacs,631.458,194.657,121.701,6.987184056143427,c2d/default,ExactMC/ExactMC_Arjun.sh,c2d/default,PER_SET,1822.2415625,509.75699999999995,ALL_SAME,1
mc2022_track1_139.dimacs,450.01,1356.283,123.723,0.2647230155124294,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_SET,1772.9934375,326.287,ALL_SAME,4
mc2022_track1_140.dimacs,339.259,325.706,216.913,1.1245760297077936,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,c2d/default,PER_INSTANCE,2020.8926875,122.346,ALL_SAME,2
mc2022_track1_141.dimacs,3600.0,3600.0,519.465,1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh,PER_INSTANCE,3057.399625,3080.535,ALL_SAME,4
mc2022_track1_142.dimacs,3600.0,3600.0,66.952,1.0,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0,PER_INSTANCE,1963.6268125,3533.048,ALL_SAME,5
mc2022_track1_143.dimacs,3600.0,150.82,150.82,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,PER_INSTANCE,2600.7121875,3449.18,ALL_SAME,2
mc2022_track1_144.dimacs,1211.617,3600.0,99.126,0.3177752184168868,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0,PER_INSTANCE,2347.6218125,1112.491,ALL_SAME,3
mc2022_track1_145.dimacs,3600.0,3600.0,1154.22,1.0,dpmcpre/1pre1mp1,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,2945.102625,2445.7799999999997,ALL_SAME,2
mc2022_track1_146.dimacs,3600.0,2256.273,340.399,1.70136501669734,dpmcpre/1pre1mp1,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,PER_INSTANCE,2697.4320625,3259.601,ALL_SAME,2
mc2022_track1_147.dimacs,1941.197,2078.259,1860.064,0.3718371181741096,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3291.0185625,81.13299999999981,ALL_SAME,3
mc2022_track1_148.dimacs,7.88,27.891,1.168,0.25116940463271337,TwG/2.sh,ExactMC/ExactMC_BE.sh,TwG/2.sh,PER_SET,583.8155624999999,6.712,ALL_SAME,3
mc2022_track1_149.dimacs,19.67,19.911,1.182,0.9871322547920338,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,TwG/2.sh,PER_INSTANCE,585.6831875,18.488000000000003,ALL_SAME,1
mc2022_track1_150.dimacs,3600.0,2137.518,2019.388,13.380275967154818,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,3319.112875,1580.612,ALL_SAME,1
mc2022_track1_151.dimacs,3600.0,2627.013,2209.122,3.328327243228497,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,3385.2575625,1390.8780000000002,ALL_SAME,1
mc2022_track1_152.dimacs,3600.0,3600.0,2383.003,1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,SharpSAT-TD-unweighted/default,PER_INSTANCE,3523.9376875,1216.9969999999998,ALL_SAME,1
mc2022_track1_153.dimacs,480.533,719.232,459.975,0.07929583386369508,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh,PER_INSTANCE,2340.038125,20.557999999999993,ALL_SAME,2
mc2022_track1_154.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,TwG/1.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,5
mc2022_track1_155.dimacs,2343.057,1361.873,1361.873,-1.0,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,PER_INSTANCE,3378.5665625,981.1839999999997,ALL_SAME,2
mc2022_track1_156.dimacs,3600.0,3600.0,3600.0,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,3
mc2022_track1_157.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf1.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_158.dimacs,3600.0,3600.0,3600.0,-1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_159.dimacs,3600.0,2659.201,2659.201,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,PER_INSTANCE,3541.2000625,940.799,ALL_SAME,3
mc2022_track1_160.dimacs,49.177,16.756,6.431,4.140048426150122,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,PER_SET,2279.215375,42.746,ALL_SAME,4
mc2022_track1_161.dimacs,3600.0,3600.0,3600.0,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,3
mc2022_track1_162.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_163.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_164.dimacs,69.351,37.801,7.581,2.0440105890138978,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,PER_INSTANCE,1152.565625,61.769999999999996,ALL_SAME,3
mc2022_track1_165.dimacs,3600.0,3600.0,1984.655,1.0,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,gpmc/track1,PER_INSTANCE,3246.4486875,1615.345,ALL_SAME,2
mc2022_track1_166.dimacs,3600.0,3600.0,824.941,1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3197.6490625,2775.059,ALL_SAME,4
mc2022_track1_167.dimacs,3600.0,1854.787,82.703,1.984836497592665,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,2472.693875,3517.297,ALL_SAME,5
mc2022_track1_168.dimacs,26.62,3600.0,1184.949,-0.4796292086585336,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh,PER_SET,3298.6178125,-1158.3290000000002,DIFFERENT_AS4MOCO,2
mc2022_track1_169.dimacs,3600.0,3600.0,3600.0,-1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_170.dimacs,3600.0,3600.0,3600.0,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,3
mc2022_track1_171.dimacs,13.413,2.633,2.42,51.610328638497634,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,TwG/2.sh,PER_SET,922.028,10.993,ALL_SAME,3
mc2022_track1_172.dimacs,77.809,27.574,14.828,4.941236466342381,gpmc/track1,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,PER_INSTANCE,1148.2014375,62.980999999999995,ALL_SAME,4
mc2022_track1_173.dimacs,3600.0,3600.0,3600.0,-1.0,dpmcpre/1pre1mp1,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,2
mc2022_track1_174.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,TwG/1.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,5
mc2022_track1_175.dimacs,3600.0,3600.0,3600.0,-1.0,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,2
mc2022_track1_176.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_177.dimacs,3600.0,3600.0,3600.0,-1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_178.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_179.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,TwG/1.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,5
mc2022_track1_180.dimacs,135.788,114.31,114.31,-1.0,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,PER_INSTANCE,1859.374625,21.47800000000001,ALL_SAME,5
mc2022_track1_181.dimacs,19.498,3600.0,3600.0,-1.0,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,TwG/1.sh,PER_SET,3600.0,-3580.502,ALL_SAME,5
mc2022_track1_182.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,5
mc2022_track1_183.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_184.dimacs,3600.0,3600.0,3600.0,-1.0,dpmcpre/1pre1mp1,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,2
mc2022_track1_185.dimacs,3600.0,3600.0,3600.0,-1.0,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,2
mc2022_track1_186.dimacs,3600.0,3600.0,12.011,1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,d4/default.sh,PER_INSTANCE,3078.4133125,3587.989,ALL_SAME,3
mc2022_track1_187.dimacs,3600.0,3600.0,3600.0,-1.0,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,5
mc2022_track1_188.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_189.dimacs,3600.0,3600.0,3600.0,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,3
mc2022_track1_190.dimacs,3600.0,3600.0,33.422,1.0,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh,d4/default.sh,PER_INSTANCE,3284.1616875,3566.578,ALL_SAME,5
mc2022_track1_191.dimacs,3600.0,3600.0,3600.0,-1.0,gpmc/track1,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_192.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf1.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
mc2022_track1_193.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_194.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_195.dimacs,3600.0,3600.0,3600.0,-1.0,dpmcpre/1pre1mp1,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh,PER_INSTANCE,3600.0,0.0,ALL_SAME,2
mc2022_track1_196.dimacs,69.59,42.426,6.702,1.7603851752323367,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,PER_INSTANCE,1600.4465,62.888000000000005,ALL_SAME,3
mc2022_track1_197.dimacs,3600.0,3600.0,3600.0,-1.0,SharpSAT-TD-unweighted/default,ExactMC/ExactMC_BE.sh,gpmc_r2/track1,PER_INSTANCE,3600.0,0.0,ALL_SAME,3
mc2022_track1_198.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,1
mc2022_track1_199.dimacs,3600.0,3600.0,3600.0,-1.0,Narsimha-track1v-51fd045537919d/track1_conf1.sh,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0,PER_INSTANCE,3600.0,0.0,ALL_SAME,4
